flow,challenging_lib,no_effect_lib,reinforcing_lib,challenging_cons,no_effect_cons,reinforcing_cons,sum
ebg,0,1,10,2,4,5,22
dgg,2,0,7,2,3,4,18
daf,0,2,7,2,2,5,18
fef,1,3,5,2,2,5,18
cfd,0,2,7,0,5,4,18
bed,2,0,6,0,3,5,16
bfg,1,1,6,2,3,3,16
abd,2,1,5,1,5,2,16
egg,1,2,5,1,5,2,16
dag,2,0,6,0,5,3,16
deg,1,1,6,2,3,3,16
dcf,1,0,6,2,3,2,14
bbc,2,1,4,1,3,3,14
bef,3,0,4,3,2,2,14
beg,0,1,6,1,2,4,14
cfg,4,1,2,0,6,1,14
afg,0,3,4,2,3,2,14
fcf,0,3,4,2,2,3,14
faf,0,0,7,2,3,2,14
gdf,0,0,7,0,2,5,14
ega,0,0,7,1,3,3,14
dcg,2,3,1,1,2,3,12
dbg,3,1,2,0,2,4,12
bbb,0,1,5,2,2,2,12
agd,2,1,3,2,2,2,12
bff,2,0,4,0,4,2,12
ggg,1,1,4,0,2,4,12
cbf,0,1,4,0,1,4,10
ebd,0,0,5,1,0,4,10
cfa,3,0,2,2,2,1,10
efg,0,1,4,0,1,4,10
gdg,0,1,4,0,1,4,10
fbg,0,2,3,1,1,3,10
cag,0,1,4,2,0,3,10
caf,0,2,3,1,1,3,10
efc,0,2,3,0,2,3,10
dgf,1,2,2,0,4,1,10
geg,0,0,5,3,1,1,10
dac,1,1,3,2,2,1,10
abc,0,0,5,1,2,2,10
adf,0,0,5,0,0,5,10
gbd,2,0,3,0,3,2,10
aec,1,1,3,2,0,3,10
egb,1,0,4,2,2,1,10
def,0,0,5,0,2,3,10
ded,2,1,2,1,1,3,10
dga,1,1,3,0,3,2,10
gdc,0,0,5,1,3,1,10
afd,0,0,5,1,1,3,10
dfc,0,0,5,0,0,5,10
cgc,2,1,1,0,2,2,8
gbg,0,3,1,0,3,1,8
fec,0,1,3,1,2,1,8
feb,0,0,4,1,0,3,8
dfb,0,2,2,0,3,1,8
daa,1,2,1,0,0,4,8
cgg,0,0,4,1,2,1,8
bag,0,0,4,0,0,4,8
fcd,1,0,3,1,3,0,8
ggf,0,2,2,2,2,0,8
aef,1,0,3,0,0,4,8
abe,0,2,2,3,0,1,8
dfg,0,3,1,1,2,1,8
afe,0,1,3,0,3,1,8
abg,0,0,4,1,1,2,8
fag,1,0,3,1,2,1,8
cad,1,0,3,2,0,2,8
aba,0,1,3,1,1,2,8
fgd,1,1,2,0,4,0,8
ggd,1,0,3,1,0,3,8
gbb,1,1,2,1,1,2,8
dbb,1,0,3,0,2,2,8
edd,1,0,3,0,2,2,8
bbg,3,0,1,1,2,1,8
fgg,0,0,4,1,1,2,8
dcc,2,0,2,0,2,2,8
gag,0,0,4,1,1,2,8
bac,2,0,2,0,1,3,8
egd,0,3,1,0,3,1,8
bbd,1,0,3,1,0,3,8
gec,0,0,4,0,2,2,8
abf,0,1,2,1,1,1,6
cfc,0,1,2,1,1,1,6
ddg,0,1,2,0,1,2,6
efd,2,1,0,1,1,1,6
dba,0,1,2,0,3,0,6
aag,1,0,2,0,3,0,6
ead,0,0,3,1,2,0,6
cga,1,0,2,1,0,2,6
edf,0,1,2,1,1,1,6
edg,1,0,2,0,2,1,6
dbf,2,0,1,1,0,2,6
eag,0,1,2,0,2,1,6
dbd,0,1,2,0,2,1,6
eeg,1,0,2,0,1,2,6
dbc,1,1,1,0,0,3,6
eef,0,0,3,0,0,3,6
afa,1,1,1,1,1,1,6
gaf,1,1,1,1,2,0,6
agf,0,0,3,0,2,1,6
gbf,1,1,1,0,0,3,6
bee,0,1,2,0,2,1,6
add,0,0,3,0,0,3,6
feg,0,0,3,0,1,2,6
gbe,0,0,3,0,1,2,6
bad,0,0,3,1,2,0,6
fee,1,0,2,1,1,1,6
fed,0,0,3,0,1,2,6
bcc,0,1,2,0,0,3,6
gcg,0,0,3,0,0,3,6
fgf,0,1,2,0,1,2,6
cac,0,2,1,1,1,1,6
cba,1,0,2,2,1,0,6
cbc,0,0,3,0,2,1,6
fbf,0,0,3,0,1,2,6
agb,0,1,2,0,1,2,6
fbb,1,0,2,0,1,2,6
ccf,0,0,3,0,1,2,6
aeg,1,0,2,0,0,3,6
afc,1,0,2,0,1,2,6
bec,1,1,1,0,1,2,6
ebf,0,0,2,0,2,0,4
gge,1,0,1,0,0,2,4
ecd,0,1,1,0,1,1,4
ecf,0,0,2,0,1,1,4
ggb,0,0,2,0,2,0,4
ebb,0,0,2,1,1,0,4
gea,1,0,1,0,1,1,4
gdd,0,0,2,0,1,1,4
eaf,0,0,2,0,1,1,4
eac,0,1,1,0,2,0,4
gcc,0,0,2,1,1,0,4
ffa,2,0,0,0,1,1,4
gad,1,0,1,0,1,1,4
fcg,0,0,2,0,1,1,4
egc,0,0,2,0,0,2,4
gga,0,1,1,1,1,0,4
fba,0,1,1,1,0,1,4
fbd,0,0,2,1,0,1,4
fcc,0,0,2,0,1,1,4
gfc,0,1,1,0,2,0,4
efb,0,2,0,0,1,1,4
fdd,1,0,1,1,1,0,4
gac,0,0,2,0,1,1,4
gef,1,0,1,1,0,1,4
gee,0,0,2,0,0,2,4
ggc,0,0,2,0,2,0,4
ged,1,0,1,0,0,2,4
fae,0,0,2,0,1,1,4
eee,0,1,1,1,1,0,4
fff,1,0,1,0,1,1,4
fdf,0,0,2,1,1,0,4
dde,0,0,2,1,0,1,4
dgd,1,0,1,0,0,2,4
bdb,1,1,0,0,1,1,4
cbg,2,0,0,0,2,0,4
aff,1,0,1,0,2,0,4
cgf,1,0,1,0,0,2,4
agg,0,2,0,0,1,1,4
dgc,0,1,1,1,1,0,4
bgf,0,0,2,0,2,0,4
cfe,1,1,0,1,1,0,4
bgg,0,0,2,1,1,0,4
bdg,0,0,2,0,0,2,4
cec,0,0,2,0,0,2,4
cae,0,0,2,0,1,1,4
baf,1,0,1,2,0,0,4
bba,0,0,2,1,1,0,4
bbe,0,0,2,1,0,1,4
bbf,0,0,2,1,1,0,4
cdf,1,0,1,0,0,2,4
bcb,0,0,2,0,1,1,4
ccg,1,0,1,0,1,1,4
cce,0,1,1,0,1,1,4
aed,0,0,2,0,2,0,4
afb,0,0,2,0,1,1,4
dcd,0,0,2,1,1,0,4
dea,0,0,2,0,0,2,4
aac,0,0,2,0,1,1,4
dgb,1,0,1,1,1,0,4
aad,0,0,2,1,0,1,4
dfd,0,1,1,0,1,1,4
dfa,0,1,1,0,0,2,4
aaf,0,0,2,1,0,1,4
dec,0,0,2,1,1,0,4
abb,0,0,2,0,2,0,4
bfb,0,1,1,1,1,0,4
dce,2,0,0,1,0,1,4
cbd,0,0,2,0,0,2,4
ddf,0,0,2,0,0,2,4
bfd,1,0,1,1,1,0,4
bfe,1,0,1,0,1,1,4
bdf,1,0,1,1,0,1,4
dda,1,0,1,0,1,1,4
bgc,1,0,1,0,1,1,4
adc,1,0,1,0,0,2,4
fgc,1,0,0,0,1,0,2
bcf,1,0,0,0,0,1,2
bda,0,1,0,0,0,1,2
bcd,1,0,0,0,1,0,2
gab,0,0,1,0,0,1,2
bdd,0,0,1,1,0,0,2
bcg,0,0,1,0,1,0,2
gce,1,0,0,1,0,0,2
gba,0,1,0,0,0,1,2
aeb,0,0,1,0,1,0,2
acc,0,1,0,0,1,0,2
acd,1,0,0,0,0,1,2
gff,0,1,0,1,0,0,2
acf,0,0,1,0,0,1,2
acg,1,0,0,0,0,1,2
adb,0,1,0,1,0,0,2
adg,1,0,0,0,0,1,2
gde,0,0,1,0,0,1,2
gbc,0,0,1,0,0,1,2
agc,1,0,0,0,1,0,2
gdb,0,0,1,0,0,1,2
baa,0,0,1,1,0,0,2
gcf,1,0,0,0,1,0,2
gcd,0,1,0,0,0,1,2
bab,0,0,1,0,1,0,2
gcb,0,0,1,1,0,0,2
ffg,0,0,1,0,0,1,2
fda,0,0,1,1,0,0,2
ffd,1,0,0,0,0,1,2
eff,0,0,1,0,0,1,2
cgb,0,0,1,0,0,1,2
efa,0,0,1,0,1,0,2
dad,1,0,0,0,1,0,2
dae,0,0,1,0,0,1,2
dbody:f,0,0,1,0,0,1,2
eed,0,0,1,0,0,1,2
dcb,1,0,0,0,0,1,2
edc,1,0,0,0,1,0,2
edb,0,0,1,0,0,1,2
ecg,0,0,1,0,1,0,2
ece,0,0,1,0,0,1,2
aab,0,0,1,0,0,1,2
eca,0,0,1,0,1,0,2
ebe,0,1,0,0,1,0,2
deb,0,0,1,1,0,0,2
ebc,0,1,0,0,1,0,2
eba,0,1,0,0,0,1,2
dff,0,1,0,0,1,0,2
eab,0,0,1,1,0,0,2
cff,0,1,0,0,1,0,2
cfb,0,0,1,0,1,0,2
bea,0,1,0,0,0,1,2
ceg,0,0,1,1,0,0,2
bfc,0,0,1,0,0,1,2
bgb,0,0,1,0,0,1,2
fea,1,0,0,0,0,1,2
bgd,0,0,1,0,1,0,2
bge,0,0,1,0,0,1,2
fdc,0,0,1,0,0,1,2
fce,0,1,0,1,0,0,2
caa,0,0,1,0,1,0,2
fca,0,0,1,0,0,1,2
ccc,0,0,1,0,1,0,2
cdc,1,0,0,0,0,1,2
cdd,0,0,1,0,0,1,2
fad,0,0,1,1,0,0,2
fac,0,0,1,1,0,0,2
fab,1,0,0,0,0,1,2
faa,0,0,1,0,1,0,2
cdg,0,0,1,0,1,0,2
ege,0,1,0,0,1,0,2
cef,0,0,1,0,0,1,2
aaa,0,0,1,0,0,1,2
